시군구,번지,본번,부번,단지명,전월세구분,전용면적,계약년월,계약일,보증금,월세,층,건축년도,도로명
부산광역시 해운대구 재송동,1073-23,1073,0023,제이에스레그노4차,전세,23.14,202203,23,10000,0,9,2021,재송1로 18
부산광역시 해운대구 재송동,1073-23,1073,0023,제이에스레그노4차,전세,23.14,202203,31,10000,0,7,2021,재송1로 18
부산광역시 해운대구 재송동,1093-11,1093,0011,지정아트,전세,59.23,202202,7,12000,0,2,2015,재송1로32번길 58-6
부산광역시 해운대구 재송동,1071-23,1071,0023,첼리투스,전세,27.84,202203,25,12000,0,5,2020,재송1로14번길 18
부산광역시 해운대구 재송동,1087-3,1087,0003,피에스타빌,월세,24.37,202112,8,300,28,3,2010,재반로 89-17
부산광역시 해운대구 재송동,1073-5,1073,0005,하이츠센텀,전세,20.96,202201,13,6000,0,4,2018,재송1로14번길 17
부산광역시 해운대구 좌동,1473-6,1473,0006,경동윈츠타워오피스텔,월세,27.58,202111,1,300,30,2,2003,양운로 59
부산광역시 해운대구 좌동,1473-6,1473,0006,경동윈츠타워오피스텔,월세,27.58,202111,15,300,32,11,2003,양운로 59
부산광역시 해운대구 좌동,1473-6,1473,0006,경동윈츠타워오피스텔,월세,27.58,202111,15,300,30,19,2003,양운로 59
부산광역시 해운대구 좌동,1473-6,1473,0006,경동윈츠타워오피스텔,월세,27.58,202111,18,300,28,16,2003,양운로 59
부산광역시 해운대구 좌동,1473-6,1473,0006,경동윈츠타워오피스텔,월세,27.58,202111,18,500,32,21,2003,양운로 59
부산광역시 해운대구 좌동,1473-6,1473,0006,경동윈츠타워오피스텔,월세,30.75,202111,19,300,40,14,2003,양운로 59
부산광역시 해운대구 좌동,1473-6,1473,0006,경동윈츠타워오피스텔,월세,27.58,202111,25,100,53,21,2003,양운로 59
부산광역시 해운대구 좌동,1473-6,1473,0006,경동윈츠타워오피스텔,월세,27.58,202111,26,300,30,10,2003,양운로 59
부산광역시 해운대구 좌동,1473-6,1473,0006,경동윈츠타워오피스텔,월세,30.75,202112,9,500,35,10,2003,양운로 59
부산광역시 해운대구 좌동,1473-6,1473,0006,경동윈츠타워오피스텔,전세,30.75,202112,15,5000,0,10,2003,양운로 59
부산광역시 해운대구 좌동,1473-6,1473,0006,경동윈츠타워오피스텔,월세,30.75,202112,16,500,35,21,2003,양운로 59
부산광역시 해운대구 좌동,1473-6,1473,0006,경동윈츠타워오피스텔,월세,27.58,202112,18,500,30,4,2003,양운로 59
부산광역시 해운대구 좌동,1473-6,1473,0006,경동윈츠타워오피스텔,월세,30.75,202112,23,500,35,8,2003,양운로 59
부산광역시 해운대구 좌동,1473-6,1473,0006,경동윈츠타워오피스텔,월세,30.75,202112,27,300,40,19,2003,양운로 59
부산광역시 해운대구 좌동,1473-6,1473,0006,경동윈츠타워오피스텔,월세,27.58,202201,4,300,30,16,2003,양운로 59
부산광역시 해운대구 좌동,1473-6,1473,0006,경동윈츠타워오피스텔,전세,30.75,202201,6,6200,0,10,2003,양운로 59
부산광역시 해운대구 좌동,1473-6,1473,0006,경동윈츠타워오피스텔,월세,30.75,202201,8,500,35,4,2003,양운로 59
부산광역시 해운대구 좌동,1473-6,1473,0006,경동윈츠타워오피스텔,월세,30.75,202201,22,500,35,11,2003,양운로 59
부산광역시 해운대구 좌동,1473-6,1473,0006,경동윈츠타워오피스텔,월세,30.75,202201,24,500,35,17,2003,양운로 59
부산광역시 해운대구 좌동,1473-6,1473,0006,경동윈츠타워오피스텔,월세,30.75,202201,27,300,40,22,2003,양운로 59
부산광역시 해운대구 좌동,1473-6,1473,0006,경동윈츠타워오피스텔,월세,27.58,202202,5,500,30,7,2003,양운로 59
부산광역시 해운대구 좌동,1473-6,1473,0006,경동윈츠타워오피스텔,월세,30.75,202202,10,3000,23,16,2003,양운로 59
부산광역시 해운대구 좌동,1473-6,1473,0006,경동윈츠타워오피스텔,월세,30.75,202202,10,500,38,22,2003,양운로 59
부산광역시 해운대구 좌동,1473-6,1473,0006,경동윈츠타워오피스텔,월세,30.75,202202,19,300,40,10,2003,양운로 59
부산광역시 해운대구 좌동,1473-6,1473,0006,경동윈츠타워오피스텔,월세,27.58,202202,26,500,30,3,2003,양운로 59
부산광역시 해운대구 좌동,1473-6,1473,0006,경동윈츠타워오피스텔,월세,27.58,202203,1,500,30,10,2003,양운로 59
부산광역시 해운대구 좌동,1473-6,1473,0006,경동윈츠타워오피스텔,월세,27.58,202203,19,300,32,12,2003,양운로 59
부산광역시 해운대구 좌동,1473-6,1473,0006,경동윈츠타워오피스텔,월세,55.93,202203,22,500,65,24,2003,양운로 59
부산광역시 해운대구 좌동,1473-6,1473,0006,경동윈츠타워오피스텔,월세,30.75,202204,1,500,35,14,2003,양운로 59
부산광역시 해운대구 좌동,1473-6,1473,0006,경동윈츠타워오피스텔,월세,30.75,202204,3,500,35,15,2003,양운로 59
부산광역시 해운대구 좌동,1473-6,1473,0006,경동윈츠타워오피스텔,월세,27.58,202204,6,500,35,18,2003,양운로 59
부산광역시 해운대구 좌동,1473-6,1473,0006,경동윈츠타워오피스텔,전세,27.58,202204,9,5000,0,10,2003,양운로 59
부산광역시 해운대구 좌동,1473-6,1473,0006,경동윈츠타워오피스텔,월세,30.75,202204,25,500,35,4,2003,양운로 59
부산광역시 해운대구 좌동,1473-6,1473,0006,경동윈츠타워오피스텔,월세,27.58,202204,29,500,28,6,2003,양운로 59
부산광역시 해운대구 좌동,1473-6,1473,0006,경동윈츠타워오피스텔,월세,27.58,202205,9,200,30,16,2003,양운로 59
부산광역시 해운대구 좌동,1473-6,1473,0006,경동윈츠타워오피스텔,월세,30.75,202205,25,500,35,15,2003,양운로 59
부산광역시 해운대구 좌동,1459-5,1459,0005,까르띠움,월세,29.62,202111,2,500,45,9,2004,해운대로 785
부산광역시 해운대구 좌동,1459-5,1459,0005,까르띠움,월세,36.47,202111,12,500,50,14,2004,해운대로 785
부산광역시 해운대구 좌동,1459-5,1459,0005,까르띠움,월세,36.47,202111,22,500,50,5,2004,해운대로 785
부산광역시 해운대구 좌동,1459-5,1459,0005,까르띠움,월세,36.47,202111,23,2000,38,13,2004,해운대로 785
부산광역시 해운대구 좌동,1459-5,1459,0005,까르띠움,월세,29.62,202111,24,4000,30,6,2004,해운대로 785
부산광역시 해운대구 좌동,1459-5,1459,0005,까르띠움,월세,34.23,202112,17,3000,50,8,2004,해운대로 785
부산광역시 해운대구 좌동,1459-5,1459,0005,까르띠움,월세,33.62,202112,17,500,47,14,2004,해운대로 785
부산광역시 해운대구 좌동,1459-5,1459,0005,까르띠움,월세,29.62,202112,18,500,45,6,2004,해운대로 785
부산광역시 해운대구 좌동,1459-5,1459,0005,까르띠움,전세,36.47,202112,27,9300,0,4,2004,해운대로 785
부산광역시 해운대구 좌동,1459-5,1459,0005,까르띠움,전세,46.92,202201,6,11000,0,14,2004,해운대로 785
부산광역시 해운대구 좌동,1459-5,1459,0005,까르띠움,월세,29.62,202202,5,500,45,4,2004,해운대로 785
부산광역시 해운대구 좌동,1459-5,1459,0005,까르띠움,월세,34.23,202202,14,500,45,6,2004,해운대로 785
부산광역시 해운대구 좌동,1459-5,1459,0005,까르띠움,월세,46.92,202202,21,500,62,12,2004,해운대로 785
부산광역시 해운대구 좌동,1459-5,1459,0005,까르띠움,월세,36.47,202202,22,500,50,10,2004,해운대로 785
부산광역시 해운대구 좌동,1459-5,1459,0005,까르띠움,월세,36.47,202202,26,500,50,12,2004,해운대로 785
부산광역시 해운대구 좌동,1459-5,1459,0005,까르띠움,월세,33.62,202203,2,500,45,10,2004,해운대로 785
부산광역시 해운대구 좌동,1459-5,1459,0005,까르띠움,월세,36.47,202203,11,500,50,8,2004,해운대로 785
부산광역시 해운대구 좌동,1459-5,1459,0005,까르띠움,월세,29.62,202203,12,500,45,4,2004,해운대로 785
부산광역시 해운대구 좌동,1459-5,1459,0005,까르띠움,월세,36.47,202203,21,500,50,7,2004,해운대로 785
부산광역시 해운대구 좌동,1459-5,1459,0005,까르띠움,월세,36.47,202204,22,500,50,10,2004,해운대로 785
부산광역시 해운대구 좌동,1459-5,1459,0005,까르띠움,전세,36.47,202204,23,9300,0,4,2004,해운대로 785
부산광역시 해운대구 좌동,1459-5,1459,0005,까르띠움,월세,29.62,202204,29,500,45,3,2004,해운대로 785
부산광역시 해운대구 좌동,1459-5,1459,0005,까르띠움,월세,36.47,202205,1,500,50,13,2004,해운대로 785
부산광역시 해운대구 좌동,1459-5,1459,0005,까르띠움,월세,36.47,202205,3,500,50,13,2004,해운대로 785
부산광역시 해운대구 좌동,1459-5,1459,0005,까르띠움,월세,36.47,202205,9,500,50,15,2004,해운대로 785
부산광역시 해운대구 좌동,1459-5,1459,0005,까르띠움,전세,36.47,202205,11,10000,0,10,2004,해운대로 785
부산광역시 해운대구 좌동,1459-5,1459,0005,까르띠움,전세,36.47,202205,13,9000,0,3,2004,해운대로 785
부산광역시 해운대구 좌동,1459-5,1459,0005,까르띠움,월세,36.47,202205,23,2000,35,10,2004,해운대로 785
부산광역시 해운대구 좌동,1483-2,1483,0002,노블시티,월세,29.11,202204,2,500,32,8,2003,세실로27번길 15
부산광역시 해운대구 좌동,1477-1,1477,0001,더퍼스트,월세,26.51,202112,1,2000,30,11,2013,양운로42번길 11
부산광역시 해운대구 좌동,1477-1,1477,0001,더퍼스트,월세,23.24,202112,8,500,32,6,2013,양운로42번길 11
부산광역시 해운대구 좌동,1477-1,1477,0001,더퍼스트,월세,23.24,202112,11,500,35,14,2013,양운로42번길 11
부산광역시 해운대구 좌동,1477-1,1477,0001,더퍼스트,월세,26.51,202112,27,500,40,14,2013,양운로42번길 11
부산광역시 해운대구 좌동,1477-1,1477,0001,더퍼스트,월세,23.24,202201,4,300,32,3,2013,양운로42번길 11
부산광역시 해운대구 좌동,1477-1,1477,0001,더퍼스트,전세,23.24,202201,4,6500,0,20,2013,양운로42번길 11
부산광역시 해운대구 좌동,1477-1,1477,0001,더퍼스트,월세,26.92,202201,8,500,40,17,2013,양운로42번길 11
부산광역시 해운대구 좌동,1477-1,1477,0001,더퍼스트,월세,23.24,202201,8,500,30,4,2013,양운로42번길 11
부산광역시 해운대구 좌동,1477-1,1477,0001,더퍼스트,월세,26.92,202201,12,500,40,18,2013,양운로42번길 11
부산광역시 해운대구 좌동,1477-1,1477,0001,더퍼스트,월세,23.4,202201,19,400,40,10,2013,양운로42번길 11
부산광역시 해운대구 좌동,1477-1,1477,0001,더퍼스트,전세,26.92,202201,21,6800,0,11,2013,양운로42번길 11
부산광역시 해운대구 좌동,1477-1,1477,0001,더퍼스트,전세,23.24,202201,24,7200,0,16,2013,양운로42번길 11
부산광역시 해운대구 좌동,1477-1,1477,0001,더퍼스트,월세,23.4,202201,27,400,40,19,2013,양운로42번길 11
부산광역시 해운대구 좌동,1477-1,1477,0001,더퍼스트,전세,23.24,202202,7,6200,0,15,2013,양운로42번길 11
부산광역시 해운대구 좌동,1477-1,1477,0001,더퍼스트,월세,23.24,202202,7,500,35,18,2013,양운로42번길 11
부산광역시 해운대구 좌동,1477-1,1477,0001,더퍼스트,전세,23.24,202202,16,5700,0,5,2013,양운로42번길 11
부산광역시 해운대구 좌동,1477-1,1477,0001,더퍼스트,전세,26.51,202202,25,7500,0,8,2013,양운로42번길 11
부산광역시 해운대구 좌동,1477-1,1477,0001,더퍼스트,전세,23.24,202202,26,6500,0,7,2013,양운로42번길 11
부산광역시 해운대구 좌동,1477-1,1477,0001,더퍼스트,월세,26.51,202203,5,2000,30,4,2013,양운로42번길 11
부산광역시 해운대구 좌동,1477-1,1477,0001,더퍼스트,월세,23.24,202203,10,2000,25,4,2013,양운로42번길 11
부산광역시 해운대구 좌동,1477-1,1477,0001,더퍼스트,월세,26.92,202203,18,1500,35,15,2013,양운로42번길 11
부산광역시 해운대구 좌동,1477-1,1477,0001,더퍼스트,전세,23.4,202203,23,7200,0,4,2013,양운로42번길 11
부산광역시 해운대구 좌동,1477-1,1477,0001,더퍼스트,월세,23.24,202203,23,2000,25,7,2013,양운로42번길 11
부산광역시 해운대구 좌동,1477-1,1477,0001,더퍼스트,전세,23.11,202203,24,7000,0,19,2013,양운로42번길 11
부산광역시 해운대구 좌동,1477-1,1477,0001,더퍼스트,전세,23.11,202203,25,6500,0,9,2013,양운로42번길 11
부산광역시 해운대구 좌동,1477-1,1477,0001,더퍼스트,전세,23.24,202204,1,6500,0,12,2013,양운로42번길 11
부산광역시 해운대구 좌동,1477-1,1477,0001,더퍼스트,월세,23.24,202204,2,300,35,6,2013,양운로42번길 11
부산광역시 해운대구 좌동,1477-1,1477,0001,더퍼스트,월세,23.24,202204,4,500,37,19,2013,양운로42번길 11
부산광역시 해운대구 좌동,1477-1,1477,0001,더퍼스트,월세,23.24,202204,12,500,35,10,2013,양운로42번길 11
부산광역시 해운대구 좌동,1477-1,1477,0001,더퍼스트,월세,23.4,202204,18,500,34,13,2013,양운로42번길 11
부산광역시 해운대구 좌동,1477-1,1477,0001,더퍼스트,월세,26.92,202204,20,500,35,9,2013,양운로42번길 11
부산광역시 해운대구 좌동,1477-1,1477,0001,더퍼스트,월세,23.24,202204,26,500,38,5,2013,양운로42번길 11
부산광역시 해운대구 좌동,1477-1,1477,0001,더퍼스트,월세,23.24,202205,2,500,35,8,2013,양운로42번길 11
부산광역시 해운대구 좌동,1477-1,1477,0001,더퍼스트,월세,26.92,202205,10,500,35,9,2013,양운로42번길 11
부산광역시 해운대구 좌동,1477-1,1477,0001,더퍼스트,전세,26.92,202205,11,6800,0,8,2013,양운로42번길 11
부산광역시 해운대구 좌동,1477-1,1477,0001,더퍼스트,월세,23.24,202205,19,500,35,20,2013,양운로42번길 11
부산광역시 해운대구 좌동,1477-1,1477,0001,더퍼스트,월세,23.11,202205,24,500,40,21,2013,양운로42번길 11
부산광역시 해운대구 좌동,1461-6,1461,0006,디베르비타,월세,18.79,202112,6,300,23,14,2003,좌동로 98
부산광역시 해운대구 좌동,1461-6,1461,0006,디베르비타,월세,30.86,202112,10,300,35,7,2003,좌동로 98
부산광역시 해운대구 좌동,1461-6,1461,0006,디베르비타,월세,26.06,202201,1,300,29,6,2003,좌동로 98
부산광역시 해운대구 좌동,1461-6,1461,0006,디베르비타,월세,27.94,202201,27,1000,28,22,2003,좌동로 98
부산광역시 해운대구 좌동,1461-6,1461,0006,디베르비타,월세,18.79,202202,11,300,23,24,2003,좌동로 98
부산광역시 해운대구 좌동,1461-6,1461,0006,디베르비타,월세,18.79,202202,23,300,20,14,2003,좌동로 98
부산광역시 해운대구 좌동,1461-6,1461,0006,디베르비타,월세,18.79,202202,28,300,25,21,2003,좌동로 98
부산광역시 해운대구 좌동,1461-6,1461,0006,디베르비타,전세,26.49,202203,4,4000,0,10,2003,좌동로 98
부산광역시 해운대구 좌동,1461-6,1461,0006,디베르비타,월세,30.86,202204,12,500,33,13,2003,좌동로 98
부산광역시 해운대구 좌동,1461-6,1461,0006,디베르비타,월세,30.86,202204,22,1200,25,6,2003,좌동로 98
부산광역시 해운대구 좌동,1461-6,1461,0006,디베르비타,월세,30.86,202204,26,500,32,16,2003,좌동로 98
부산광역시 해운대구 좌동,1461-6,1461,0006,디베르비타,월세,18.79,202205,2,300,25,23,2003,좌동로 98
부산광역시 해운대구 좌동,1461-6,1461,0006,디베르비타,월세,30.86,202205,11,500,33,17,2003,좌동로 98
부산광역시 해운대구 좌동,1461-6,1461,0006,디베르비타,월세,25.81,202205,17,500,30,22,2003,좌동로 98
부산광역시 해운대구 좌동,1432-4,1432,0004,르네상스 오피스텔,월세,24.88,202111,1,500,30,5,2006,좌동순환로249번길 11
부산광역시 해운대구 좌동,1432-4,1432,0004,르네상스 오피스텔,월세,31.18,202202,5,500,35,7,2006,좌동순환로249번길 11
부산광역시 해운대구 좌동,1432-4,1432,0004,르네상스 오피스텔,전세,46.18,202203,1,7000,0,5,2006,좌동순환로249번길 11
부산광역시 해운대구 좌동,1432-4,1432,0004,르네상스 오피스텔,전세,31.85,202205,9,7000,0,8,2006,좌동순환로249번길 11
부산광역시 해운대구 좌동,1432-4,1432,0004,르네상스 오피스텔,월세,31.18,202205,27,500,35,6,2006,좌동순환로249번길 11
부산광역시 해운대구 좌동,1461-3,1461,0003,블루스퀘어 A동,월세,24.4,202201,10,300,30,9,2008,좌동로 96
부산광역시 해운대구 좌동,1461-3,1461,0003,블루스퀘어 A동,월세,22.06,202201,14,300,30,6,2008,좌동로 96
부산광역시 해운대구 좌동,1461-3,1461,0003,블루스퀘어 A동,월세,24.4,202201,24,500,32,11,2008,좌동로 96
부산광역시 해운대구 좌동,1461-3,1461,0003,블루스퀘어 A동,월세,24.4,202201,29,300,30,6,2008,좌동로 96
