시군구,번지,본번,부번,단지명,전월세구분,전용면적,계약년월,계약일,보증금,월세,층,건축년도,도로명
부산광역시 사하구 다대동,113,0113,0000,신다대,전세,39.78,202202,12,5500,0,12,1991,다대로 400
부산광역시 사하구 다대동,113,0113,0000,신다대,월세,39.78,202202,23,500,35,10,1991,다대로 400
부산광역시 사하구 다대동,113,0113,0000,신다대,전세,39.78,202202,25,6000,0,13,1991,다대로 400
부산광역시 사하구 다대동,113,0113,0000,신다대,전세,39.78,202203,1,6500,0,12,1991,다대로 400
부산광역시 사하구 다대동,113,0113,0000,신다대,전세,39.78,202203,1,6500,0,12,1991,다대로 400
부산광역시 사하구 다대동,113,0113,0000,신다대,전세,39.78,202203,14,7500,0,4,1991,다대로 400
부산광역시 사하구 다대동,113,0113,0000,신다대,전세,39.78,202203,22,6000,0,4,1991,다대로 400
부산광역시 사하구 다대동,113,0113,0000,신다대,월세,39.78,202204,4,2000,20,2,1991,다대로 400
부산광역시 사하구 다대동,113,0113,0000,신다대,월세,39.78,202204,15,500,35,1,1991,다대로 400
부산광역시 사하구 다대동,113,0113,0000,신다대,전세,39.78,202204,23,7500,0,11,1991,다대로 400
부산광역시 사하구 다대동,113,0113,0000,신다대,월세,39.78,202204,30,500,35,15,1991,다대로 400
부산광역시 사하구 다대동,113,0113,0000,신다대,월세,39.78,202205,10,1000,30,8,1991,다대로 400
부산광역시 사하구 다대동,113,0113,0000,신다대,전세,39.78,202205,27,6500,0,2,1991,다대로 400
부산광역시 사하구 다대동,113,0113,0000,신다대,전세,39.78,202205,27,7000,0,8,1991,다대로 400
부산광역시 사하구 다대동,857-2,0857,0002,우성로얄캐슬,월세,30.9112,202112,28,2000,35,11,2017,다대로543번길 17-1
부산광역시 사하구 다대동,857-2,0857,0002,우성로얄캐슬,월세,42.3922,202203,16,1000,50,6,2017,다대로543번길 17-1
부산광역시 사하구 다대동,857-2,0857,0002,우성로얄캐슬,월세,42.3922,202205,14,1000,50,12,2017,다대로543번길 17-1
부산광역시 사하구 다대동,854,0854,0000,유림예다움,전세,84.9694,202111,27,18000,0,12,2007,다대동로 49-1
부산광역시 사하구 다대동,382-3,0382,0003,자유,전세,84.97,202111,10,18000,0,9,1993,다대로 617
부산광역시 사하구 다대동,382-3,0382,0003,자유,전세,84.97,202111,23,20000,0,13,1993,다대로 617
부산광역시 사하구 다대동,382-3,0382,0003,자유,월세,57.06,202112,7,2000,50,20,1993,다대로 617
부산광역시 사하구 다대동,382-3,0382,0003,자유,전세,84.97,202112,31,13000,0,19,1993,다대로 617
부산광역시 사하구 다대동,382-3,0382,0003,자유,월세,84.97,202201,17,2000,65,4,1993,다대로 617
부산광역시 사하구 다대동,382-3,0382,0003,자유,월세,84.97,202202,10,2000,65,3,1993,다대로 617
부산광역시 사하구 다대동,382-3,0382,0003,자유,전세,120.82,202203,22,29000,0,12,1993,다대로 617
부산광역시 사하구 다대동,382-3,0382,0003,자유,전세,84.97,202203,28,17000,0,5,1993,다대로 617
부산광역시 사하구 다대동,382-3,0382,0003,자유,전세,57.06,202203,28,12000,0,18,1993,다대로 617
부산광역시 사하구 다대동,382-3,0382,0003,자유,전세,84.97,202204,7,17000,0,5,1993,다대로 617
부산광역시 사하구 다대동,382-3,0382,0003,자유,전세,57.06,202204,15,13000,0,15,1993,다대로 617
부산광역시 사하구 다대동,382-3,0382,0003,자유,월세,144.61,202204,15,1000,90,6,1993,다대로 617
부산광역시 사하구 다대동,382-3,0382,0003,자유,전세,84.97,202204,27,19000,0,12,1993,다대로 617
부산광역시 사하구 다대동,382-3,0382,0003,자유,전세,84.97,202204,27,20000,0,10,1993,다대로 617
부산광역시 사하구 다대동,382-3,0382,0003,자유,전세,84.97,202204,27,19000,0,12,1993,다대로 617
부산광역시 사하구 다대동,382-3,0382,0003,자유,전세,57.06,202205,6,13000,0,16,1993,다대로 617
부산광역시 사하구 다대동,382-3,0382,0003,자유,월세,57.06,202205,23,2000,55,9,1993,다대로 617
부산광역시 사하구 다대동,871,0871,0000,재성힐링파크,전세,64.34,202204,22,14500,0,14,2015,다대로543번길 10
부산광역시 사하구 다대동,208,0208,0000,재성힐링파크2차,전세,70.16,202204,4,15750,0,8,2017,다대동로 79-1
부산광역시 사하구 다대동,948-1,0948,0001,조성,월세,49.87,202111,23,1000,30,3,1990,윤공단로17번길 103
부산광역시 사하구 다대동,948-1,0948,0001,조성,전세,49.87,202111,25,5000,0,1,1990,윤공단로17번길 103
부산광역시 사하구 다대동,948-1,0948,0001,조성,월세,49.87,202112,6,500,23,6,1990,윤공단로17번길 103
부산광역시 사하구 다대동,948-1,0948,0001,조성,전세,49.87,202112,18,4000,0,2,1990,윤공단로17번길 103
부산광역시 사하구 다대동,948-1,0948,0001,조성,전세,59.84,202201,24,6000,0,6,1990,윤공단로17번길 103
부산광역시 사하구 다대동,948-1,0948,0001,조성,월세,49.87,202202,11,1000,30,3,1990,윤공단로17번길 103
부산광역시 사하구 다대동,948-1,0948,0001,조성,월세,49.87,202202,28,500,35,5,1990,윤공단로17번길 103
부산광역시 사하구 다대동,948-1,0948,0001,조성,월세,49.87,202203,10,300,35,2,1990,윤공단로17번길 103
부산광역시 사하구 다대동,948-1,0948,0001,조성,월세,49.87,202203,29,500,40,1,1990,윤공단로17번길 103
부산광역시 사하구 다대동,948-1,0948,0001,조성,전세,49.87,202204,20,5500,0,3,1990,윤공단로17번길 103
부산광역시 사하구 다대동,948-1,0948,0001,조성,월세,59.84,202205,15,2500,25,3,1990,윤공단로17번길 103
부산광역시 사하구 다대동,948-1,0948,0001,조성,월세,49.87,202205,21,500,33,3,1990,윤공단로17번길 103
부산광역시 사하구 다대동,1548-15,1548,0015,조성하이츠,전세,84.96,202201,15,19000,0,4,1995,다대낙조2길 7
부산광역시 사하구 다대동,1119,1119,0000,한영리더스,전세,62.09,202112,6,15000,0,7,2015,다대로539번길 26
부산광역시 사하구 다대동,1119,1119,0000,한영리더스,전세,62.09,202205,25,16000,0,5,2015,다대로539번길 26
부산광역시 사하구 당리동,316-10,0316,0010,궁전맨션,전세,83.7,202111,26,25000,0,2,1984,낙동대로410번길 7
부산광역시 사하구 당리동,316-10,0316,0010,궁전맨션,월세,83.7,202202,22,8000,30,3,1984,낙동대로410번길 7
부산광역시 사하구 당리동,316-10,0316,0010,궁전맨션,전세,75.51,202204,30,21000,0,1,1984,낙동대로410번길 7
부산광역시 사하구 당리동,316-10,0316,0010,궁전맨션,전세,75.51,202204,30,21000,0,1,1984,낙동대로410번길 7
부산광역시 사하구 당리동,577,0577,0000,당리경보이리스힐,전세,66.0265,202111,7,18000,0,5,2017,승학로71번길 146
부산광역시 사하구 당리동,577,0577,0000,당리경보이리스힐,전세,71.0277,202112,6,17500,0,3,2017,승학로71번길 146
부산광역시 사하구 당리동,577,0577,0000,당리경보이리스힐,전세,66.0265,202112,8,18000,0,6,2017,승학로71번길 146
부산광역시 사하구 당리동,577,0577,0000,당리경보이리스힐,전세,66.0265,202201,13,17500,0,4,2017,승학로71번길 146
부산광역시 사하구 당리동,16-7,0016,0007,당리동1차동원베네스트,월세,84.7606,202111,8,4000,50,13,2005,제석로 160
부산광역시 사하구 당리동,16-7,0016,0007,당리동1차동원베네스트,월세,59.8198,202112,7,2000,50,11,2005,제석로 160
부산광역시 사하구 당리동,16-7,0016,0007,당리동1차동원베네스트,월세,84.7606,202202,16,4000,50,13,2005,제석로 160
부산광역시 사하구 당리동,16-7,0016,0007,당리동1차동원베네스트,월세,84.7606,202202,16,4000,50,13,2005,제석로 160
부산광역시 사하구 당리동,16-7,0016,0007,당리동1차동원베네스트,전세,84.7606,202203,22,18700,0,13,2005,제석로 160
부산광역시 사하구 당리동,16-7,0016,0007,당리동1차동원베네스트,월세,84.7606,202205,14,8000,35,6,2005,제석로 160
부산광역시 사하구 당리동,33-4,0033,0004,당리동신동아(33-4),월세,59.81,202203,26,1500,31,4,1996,제석로95번길 22-3
부산광역시 사하구 당리동,33-4,0033,0004,당리동신동아(33-4),월세,84.62,202205,3,6000,25,2,1996,제석로95번길 22-3
부산광역시 사하구 당리동,33-4,0033,0004,당리동신동아(33-4),월세,59.81,202205,3,6000,25,2,1996,제석로95번길 22-3
부산광역시 사하구 당리동,33-4,0033,0004,당리동신동아(33-4),전세,84.62,202205,24,11500,0,13,1996,제석로95번길 22-3
부산광역시 사하구 당리동,180,0180,0000,당리반도보라맨션,전세,84.7,202111,9,23000,0,9,1992,제석로79번길 11
부산광역시 사하구 당리동,180,0180,0000,당리반도보라맨션,전세,84.7,202111,9,23000,0,9,1992,제석로79번길 11
부산광역시 사하구 당리동,180,0180,0000,당리반도보라맨션,전세,84.7,202201,11,19000,0,2,1992,제석로79번길 11
부산광역시 사하구 당리동,180,0180,0000,당리반도보라맨션,전세,84.7,202203,17,20000,0,5,1992,제석로79번길 11
부산광역시 사하구 당리동,180,0180,0000,당리반도보라맨션,월세,84.7,202204,27,15000,20,8,1992,제석로79번길 11
부산광역시 사하구 당리동,313-9,0313,0009,당리삼창,전세,77.03,202112,31,24000,0,10,2003,제석로 33
부산광역시 사하구 당리동,313-9,0313,0009,당리삼창,월세,59.9,202201,11,8000,35,16,2003,제석로 33
부산광역시 사하구 당리동,313-9,0313,0009,당리삼창,월세,59.9,202203,12,5000,60,13,2003,제석로 33
부산광역시 사하구 당리동,407,0407,0000,당리신익,월세,84.79,202202,9,2000,30,8,1992,승학로 123-4
부산광역시 사하구 당리동,407,0407,0000,당리신익,전세,113.5825,202204,10,20000,0,15,1992,승학로 123-4
부산광역시 사하구 당리동,407,0407,0000,당리신익,전세,84.79,202204,21,16000,0,4,1992,승학로 123-4
부산광역시 사하구 당리동,353-22,0353,0022,당리에덴동산타운,전세,51.81,202111,28,5500,0,6,1989,승학로131번길 39
부산광역시 사하구 당리동,353-22,0353,0022,당리에덴동산타운,월세,58.68,202112,4,1500,25,4,1989,승학로131번길 39
부산광역시 사하구 당리동,353-22,0353,0022,당리에덴동산타운,전세,79.44,202112,20,6500,0,6,1989,승학로131번길 39
부산광역시 사하구 당리동,353-22,0353,0022,당리에덴동산타운,전세,49.23,202201,22,4500,0,5,1989,승학로131번길 39
부산광역시 사하구 당리동,353-22,0353,0022,당리에덴동산타운,전세,66.78,202201,23,7000,0,6,1989,승학로131번길 39
부산광역시 사하구 당리동,353-22,0353,0022,당리에덴동산타운,전세,66.78,202201,24,7000,0,6,1989,승학로131번길 39
부산광역시 사하구 당리동,353-22,0353,0022,당리에덴동산타운,전세,58.68,202202,12,9500,0,1,1989,승학로131번길 39
부산광역시 사하구 당리동,353-22,0353,0022,당리에덴동산타운,전세,58.68,202202,25,7500,0,6,1989,승학로131번길 39
부산광역시 사하구 당리동,572,0572,0000,당리푸르지오,전세,84.9835,202112,10,40000,0,20,2013,승학로71번길 30
부산광역시 사하구 당리동,572,0572,0000,당리푸르지오,월세,49.326,202112,13,9500,3,9,2013,승학로71번길 30
부산광역시 사하구 당리동,572,0572,0000,당리푸르지오,전세,84.9606,202201,25,40000,0,11,2013,승학로71번길 30
부산광역시 사하구 당리동,572,0572,0000,당리푸르지오,전세,84.9835,202201,26,38000,0,9,2013,승학로71번길 30
부산광역시 사하구 당리동,572,0572,0000,당리푸르지오,전세,84.9835,202203,1,37000,0,2,2013,승학로71번길 30
부산광역시 사하구 당리동,572,0572,0000,당리푸르지오,전세,84.9835,202203,19,36000,0,6,2013,승학로71번길 30
부산광역시 사하구 당리동,572,0572,0000,당리푸르지오,전세,59.9589,202204,26,28000,0,22,2013,승학로71번길 30
부산광역시 사하구 당리동,572,0572,0000,당리푸르지오,전세,102.2953,202205,17,48000,0,24,2013,승학로71번길 30
부산광역시 사하구 당리동,572,0572,0000,당리푸르지오,전세,124.9414,202205,18,62000,0,18,2013,승학로71번길 30
부산광역시 사하구 당리동,39-18,0039,0018,당리형제,전세,59.91,202112,11,10000,0,3,1998,제석로95번길 21
부산광역시 사하구 당리동,345-12,0345,0012,대동아람아파트,전세,86.84,202111,4,11000,0,5,1981,승학로 115
부산광역시 사하구 당리동,345-12,0345,0012,대동아람아파트,월세,42.64,202112,29,500,30,5,1981,승학로 115
부산광역시 사하구 당리동,345-12,0345,0012,대동아람아파트,전세,82.61,202202,22,8000,0,5,1981,승학로 115
부산광역시 사하구 당리동,345-12,0345,0012,대동아람아파트,전세,82.61,202204,26,11000,0,2,1981,승학로 115
부산광역시 사하구 당리동,317-106,0317,0106,대림SM,전세,71.45,202112,20,26000,0,8,2019,낙동대로410번길 14
부산광역시 사하구 당리동,354-2,0354,0002,대암가든,월세,63.36,202111,23,5000,20,1,1984,승학로131번길 43
부산광역시 사하구 당리동,354-2,0354,0002,대암가든,전세,63.36,202201,4,8500,0,1,1984,승학로131번길 43
부산광역시 사하구 당리동,354-2,0354,0002,대암가든,전세,46.26,202201,20,5500,0,3,1984,승학로131번길 41
부산광역시 사하구 당리동,16-12,0016,0012,동원베네스트2차,전세,102.6267,202111,8,21000,0,1,2006,제석로 171
부산광역시 사하구 당리동,16-12,0016,0012,동원베네스트2차,월세,84.5059,202112,10,19000,10,9,2006,제석로 171
부산광역시 사하구 당리동,16-12,0016,0012,동원베네스트2차,전세,84.5059,202205,10,19000,0,10,2006,제석로 171
부산광역시 사하구 당리동,325-2,0325,0002,리치하우스,전세,84.34,202112,9,29000,0,5,2003,낙동대로 407-1
부산광역시 사하구 당리동,339-4,0339,0004,마마,전세,67.3,202201,18,2000,0,1,1979,낙동대로343번길 14
부산광역시 사하구 당리동,534-1,0534,0001,벽산으뜸,전세,84.98,202111,1,13000,0,2,1992,다대로22번길 30
부산광역시 사하구 당리동,534-1,0534,0001,벽산으뜸,전세,84.98,202112,9,12500,0,12,1992,다대로22번길 30
부산광역시 사하구 당리동,534-1,0534,0001,벽산으뜸,전세,84.98,202202,17,13000,0,13,1992,다대로22번길 30
부산광역시 사하구 당리동,66,0066,0000,부영벽산블루밍,전세,84.9712,202111,5,29000,0,17,2011,승학로71번길 60
부산광역시 사하구 당리동,66,0066,0000,부영벽산블루밍,전세,84.9712,202205,13,25000,0,3,2011,승학로71번길 60
부산광역시 사하구 당리동,325-8,0325,0008,부원,전세,38.02,202205,12,9000,0,2,1982,제석로18번길 67
부산광역시 사하구 당리동,480-9,0480,0009,삼성타워맨션,전세,84.86,202111,2,12000,0,1,1991,마하로 81
부산광역시 사하구 당리동,480-9,0480,0009,삼성타워맨션,전세,76.2,202202,3,9000,0,13,1991,마하로 81
부산광역시 사하구 당리동,329-1,0329,0001,성도솔밭맨션,월세,60.57,202112,9,8000,13,1,1987,동매로 140-1
부산광역시 사하구 당리동,355,0355,0000,수양파크,월세,65.34,202112,22,3000,40,6,1984,마하로 63
부산광역시 사하구 당리동,320-31,0320,0031,신동아(320-31),전세,67.68,202112,18,12000,0,4,1983,승학로 90
부산광역시 사하구 당리동,320-31,0320,0031,신동아(320-31),전세,67.68,202201,27,12000,0,2,1983,승학로 90
부산광역시 사하구 당리동,330-4,0330,0004,신동아(330-4),월세,64.08,202204,27,5000,30,4,1983,동매로 160
부산광역시 사하구 당리동,327-17,0327,0017,아리랑빌,전세,84.84,202111,27,16000,0,3,2005,동매로 147
부산광역시 사하구 당리동,327-17,0327,0017,아리랑빌,전세,84.84,202111,27,16000,0,3,2005,동매로 147
부산광역시 사하구 당리동,327-17,0327,0017,아리랑빌,전세,84.84,202111,27,16000,0,3,2005,동매로 147
부산광역시 사하구 당리동,327-17,0327,0017,아리랑빌,전세,82.28,202205,6,13000,0,8,2005,동매로 147
부산광역시 사하구 당리동,327-17,0327,0017,아리랑빌,전세,84.84,202205,31,15000,0,7,2005,동매로 147
부산광역시 사하구 당리동,317-7,0317,0007,에스제이파베르,전세,84.68,202112,27,19000,0,5,2019,낙동대로410번길 18
부산광역시 사하구 당리동,326-6,0326,0006,옥돌,전세,84.98,202112,21,20000,0,11,2002,괴정로 89
부산광역시 사하구 당리동,326-6,0326,0006,옥돌,월세,84.98,202205,6,3000,50,2,2002,괴정로 89
부산광역시 사하구 당리동,33-3,0033,0003,우림그린맨션,전세,84.78,202203,11,10000,0,4,1991,제석로95번길 22-5
부산광역시 사하구 당리동,61-15,0061,0015,일원파크맨션,월세,71.06,202203,8,2000,35,2,1989,승학로71번길 100
부산광역시 사하구 당리동,339-2,0339,0002,정림,전세,72.9,202201,27,10000,0,5,1983,낙동대로355번길 11
부산광역시 사하구 당리동,339-2,0339,0002,정림,전세,71.46,202203,19,12000,0,1,1983,낙동대로355번길 11
